"contract_id","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","ARCH.LM","crossing_points","entropy","flat_spots","arch_acf","garch_acf","arch_r2","garch_r2","alpha","beta","hurst","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength_24","seasonal_strength_168","seasonal_strength_8784","unitroot_pp","unitroot_kpss","seas_acf1_24","alpha_24","beta_24","gamma_24","lumpiness_24","max_kl_shift_24","time_kl_shift_24","max_level_shift_24","time_level_shift_24","max_var_shift_24","time_var_shift_24","seas_pacf_24","stability_24","seas_acf1_168","alpha_168","beta_168","gamma_168","lumpiness_168","max_kl_shift_168","time_kl_shift_168","max_level_shift_168","time_level_shift_168","max_var_shift_168","time_var_shift_168","seas_pacf_168","stability_168","seas_acf1_8784","alpha_8784","beta_8784","gamma_8784","lumpiness_8784","max_kl_shift_8784","time_kl_shift_8784","max_level_shift_8784","time_level_shift_8784","max_var_shift_8784","time_var_shift_8784","seas_pacf_8784","stability_8784","mean","median","sd","weekday","weekend","Morning","Day","Evening","Night","BusinessHrs","Notbusinesshrs","Winter","Summer"
2315,0.309434108360996,0.128956500863705,-0.354280605131069,0.136119573984822,-0.594421900203594,0.358951463321256,0.0243489318533543,9882,0.9342275240933,168,0.0156384266651504,0.00188742180362727,0.0141752659282186,0.0018931843954202,0.00929756587165801,0.00010000002547533,0.73322984275971,0.153893081757256,0.0978023670816425,0.261620202814453,0.820879411122364,0.00355594980084917,0.0114314005414078,220.495204883477,157.069352074797,0.218753216221945,0.0530512494780605,0.420307950961614,0.340517981382408,0.282442188891005,-21464.1913625738,1.77504259274943,0.128651296612113,0.000100598060422306,0.000100046434591783,0.020778262789629,0.68484698741291,331.073317551559,3503,96.875,28211,44709.1938405797,35533,0.102928304262601,0.0444844438170815,0.128651296612113,0.000100598060422306,0.000100046434591783,0.020778262789629,0.68484698741291,331.073317551559,3503,96.875,28211,44709.1938405797,35533,0.102928304262601,0.0444844438170815,0.128651296612113,0.000100598060422306,0.000100046434591783,0.020778262789629,0.68484698741291,331.073317551559,3503,96.875,28211,44709.1938405797,35533,0.102928304262601,0.0444844438170815,26.7623918174666,0,57.839644481161,72.3696949114741,27.6303050885259,28.8346809080562,9.50329683697822,17.6068367403833,44.0551855145822,12.8950657983235,87.1049342016765,48.227201995063,51.772798004937
2235,0.176775489761293,0.0381020005617815,-0.42994209802361,0.188080528665253,-0.631247193521495,0.412089776829077,0.00222015527110056,9129,0.970654145289214,241,0.00284321625882276,0.000644111922636136,0.00270230802686958,0.000646735629346192,0.00984806009772887,0.000100000177007641,0.629784784780101,0.259292694664536,0.0327932731158956,0.367798649136374,0.936641389526363,0.00837499935411867,0.0101037653091284,165.887962818461,3.86830645196946,0.119374191224911,0.0187070187209038,0.295714683004283,0.234229062581245,0.297589349798822,-27694.5179245076,1.60544561361638,0.0637992140576655,0.000540536317974521,0.000103189111662683,0.0105267561264959,1.69992878713165,1725.94233909193,5191,54.5833333333333,30942,20721.7391304348,439,0.036399919774906,0.0592026494299274,0.0637992140576655,0.000540536317974521,0.000103189111662683,0.0105267561264959,1.69992878713165,1725.94233909193,5191,54.5833333333333,30942,20721.7391304348,439,0.036399919774906,0.0592026494299274,0.0637992140576655,0.000540536317974521,0.000103189111662683,0.0105267561264959,1.69992878713165,1725.94233909193,5191,54.5833333333333,30942,20721.7391304348,439,0.036399919774906,0.0592026494299274,12.783614070591,0,41.7444680003901,71.5763988313487,28.4236011686513,33.8643923307121,23.9200479344349,8.21761280084428,33.9979469340087,31.9540127629313,68.0459872370687,54.22355693683,45.77644306317
2231,0.442859601913544,0.356705653161098,-0.39626530950001,0.177473235631665,-0.643205116922039,0.444974570209785,0.0345158615937141,45,0.954331982929196,150,0.0364160839656975,0.0283366479450934,0.0311909537252023,0.0240543698880473,0.452708558942708,0.000100000602730479,0.864438038393734,0.926897250865321,0.232274907029283,0.2276738085609,0.812617546095565,0.103300329007101,14.1949006280846,96.059639793008,27.0417099856899,0.379282203344901,0.224638731601606,0.330791625485974,0.496839957698377,8,-215.895568482649,0.554303676770917,0.0744956992019765,0.386437254324567,0.000101655789106282,0.000100474878676776,3.23361196975853,10.1309360927586,226,36.4583333333333,292,3911.27717391304,200,0.00802040761496567,0.147679562102521,0.0744956992019765,0.386437254324567,0.000101655789106282,0.000100474878676776,3.23361196975853,10.1309360927586,226,36.4583333333333,292,3911.27717391304,200,0.00802040761496567,0.147679562102521,0.0744956992019765,0.386437254324567,0.000101655789106282,0.000100474878676776,3.23361196975853,10.1309360927586,226,36.4583333333333,292,3911.27717391304,200,0.00802040761496567,0.147679562102521,7.46518105849582,0,26.4967224052583,69.2164179104478,30.7835820895522,48.3208955223881,19.2164179104478,0.559701492537313,31.9029850746269,33.2089552238806,66.7910447761194,0,100
2233,0.232402311093625,0.0627360319071578,-0.362790621894195,0.155661386838617,-0.580170125771125,0.346403278658101,0.00799834870970114,186,0.97898793553004,42,0.01122395708561,0.00129717585145551,0.0110960837528752,0.00139735494241026,0.0157406552387406,0.000100000041490086,0.653775452062252,0.245777850884272,0.0582319143245206,0.310331134977335,0.862706456479621,0.00255793960561379,95.0776517574183,11.2904316020523,-11.4021052284164,0.243594016331265,0.0820667393443127,0.193479930877915,0.27746916527782,4,-607.843323113214,0.0437753503528879,-0.00394064169056356,0.00017842214146671,0.000100191785109647,0.000124889156381314,1.55847707048651,112.561503268826,215,40.625,411,15464.4927536232,62,-0.00470287275058314,0.028236394961329,-0.00394064169056356,0.00017842214146671,0.000100191785109647,0.000124889156381314,1.55847707048651,112.561503268826,215,40.625,411,15464.4927536232,62,-0.00470287275058314,0.028236394961329,-0.00394064169056356,0.00017842214146671,0.000100191785109647,0.000124889156381314,1.55847707048651,112.561503268826,215,40.625,411,15464.4927536232,62,-0.00470287275058314,0.028236394961329,14.6073619631902,0,49.5591666823199,69.0466190676186,30.9533809323814,32.4653506929861,18.5216295674087,1.42797144057119,47.585048299034,26.2914741705166,73.7085258294834,0,100
2234,0.214735031247901,0.053870402393014,-0.356923835663436,0.148432275122679,-0.579729067737016,0.340770407127938,0.0324719127941219,504,0.983261151361752,80,0.0326745255933487,0.00344874480313054,0.0333408758853805,0.00350102661140701,0.00511825305851916,0.0001000006590611,0.628004107467086,0.154577105277388,0.0510023603645864,0.323729983694099,0.86005333012422,0.00278253475545809,16.7339869509145,6.69894965076847,29.7432959254293,0.191825856457921,0.0449755950785505,0.195605493030267,0.149563649503605,21,-1492.48448506789,0.0235665854656519,0.0239965873415284,0.000116164596819208,0.000107639229672743,0.000107825935832117,1.13323464533365,40.5500249883212,1973,44.7916666666667,1971,19796.0144927536,1973,0.0232256736771495,0.0394552926957321,0.0239965873415284,0.000116164596819208,0.000107639229672743,0.000107825935832117,1.13323464533365,40.5500249883212,1973,44.7916666666667,1971,19796.0144927536,1973,0.0232256736771495,0.0394552926957321,0.0239965873415284,0.000116164596819208,0.000107639229672743,0.000107825935832117,1.13323464533365,40.5500249883212,1973,44.7916666666667,1971,19796.0144927536,1973,0.0232256736771495,0.0394552926957321,16.8798076923077,0,53.4488735490009,70.2363998860723,29.7636001139277,29.1512389632583,21.3756764454571,8.9290800341783,40.5440045571062,27.7841070919966,72.2158929080034,0,100
2279,0.447622477913272,0.833783470078571,-0.416487814417365,0.180602839011059,-0.621266206591874,0.397956303611499,0.640851701645991,2154,0.974227101278864,961,0.0975268697670071,0.00203082084037425,0.0637904786667074,0.00203051212255134,0.268420720541683,0.000100000580852038,0.835763726044498,2.05685237966457,0.280564373828358,0.329157015384881,0.92633245347453,0.0848215668118717,0.611339847970297,-134.902543431045,-66.6014889438459,0.418728749348207,0.810966004244446,0.176830141294818,0.190370929739978,12,-9565.97103184601,0.48909864713193,0.0272545722010163,0.248387282129076,0.000101477298036588,0.000109604481878078,3.17000873607304,512.184564081189,10514,485.625,10468,81501.4492753623,10504,-0.00223374200134355,0.291727128832557,0.0272545722010163,0.248387282129076,0.000101477298036588,0.000109604481878078,3.17000873607304,512.184564081189,10514,485.625,10468,81501.4492753623,10504,-0.00223374200134355,0.291727128832557,0.0272545722010163,0.248387282129076,0.000101477298036588,0.000109604481878078,3.17000873607304,512.184564081189,10514,485.625,10468,81501.4492753623,10504,-0.00223374200134355,0.291727128832557,10.1080805269506,0,41.4471351335642,78.9683814418797,21.0316185581203,32.3298609517691,21.2840163370199,5.27740810426323,41.1087146069478,31.3707493919508,68.6292506080492,50.5851039419944,49.4148960580056
2277,0.0855290841345945,0.0124640840496944,-0.474508640021105,0.228135532763761,-0.660490237738465,0.467440371331129,0.00226884645411207,290,0.987390845375294,125,0.00220050561861923,0.00172828028938853,0.00215679110661673,0.00192005723877607,0.00347314073198705,0.000100000330024591,0.556901468545607,0.114093532338866,0.00882015471020742,0.42948903784949,0.972696985958494,0.00973785888647072,0.322894422082133,-1.48400806599502,-21.3803094758462,0.0178524791574331,0.0044355587565505,0.227898383342859,0.14474344155701,3,-1612.43156591081,0.0845615567318844,0.0587610820078084,0.000762853081055627,0.000110246248583641,0.000120077816041931,2.23279133996754,40.3355259115942,896,15.8333333333333,1212,1575.67934782609,1251,0.0370218828906444,0.04693759182662,0.0587610820078084,0.000762853081055627,0.000110246248583641,0.000120077816041931,2.23279133996754,40.3355259115942,896,15.8333333333333,1212,1575.67934782609,1251,0.0370218828906444,0.04693759182662,0.0587610820078084,0.000762853081055627,0.000110246248583641,0.000120077816041931,2.23279133996754,40.3355259115942,896,15.8333333333333,1212,1575.67934782609,1251,0.0370218828906444,0.04693759182662,3.29282407407407,0,15.4925656194259,72.4077328646749,27.5922671353251,33.9191564147627,7.90861159929701,1.5817223198594,56.5905096660808,12.9173989455185,87.0826010544815,71.4411247803163,28.5588752196837
2278,0.183433468694201,0.0357578192825283,-0.398073237238395,0.166435701085332,-0.611182027332907,0.381426102995564,0.00420088171772864,5645,0.957611834956639,648,0.00551228434755596,0.000904847119121867,0.00538653146283224,0.000931682300653643,0.00937455012564049,0.000100000010202262,0.615357437835556,0.270676436761822,0.0345056219978281,0.348999195759246,0.891946120333855,0.0498155636525315,0.0200834992475236,912.059466289832,-319.287351255205,0.0744645953326722,0.00926569236138539,0.400098630257813,0.276515849691257,0.399205451248488,-18882.8612717664,34.6531593150589,0.155174226625369,0.000100632262914012,0.00010017846555671,0.0268192886337539,1.90954171753441,1779.6529276965,4619,80.8333333333333,15152,19615.8967391304,15145,0.121975732294577,0.0530114663713451,0.155174226625369,0.000100632262914012,0.00010017846555671,0.0268192886337539,1.90954171753441,1779.6529276965,4619,80.8333333333333,15152,19615.8967391304,15145,0.121975732294577,0.0530114663713451,0.155174226625369,0.000100632262914012,0.00010017846555671,0.0268192886337539,1.90954171753441,1779.6529276965,4619,80.8333333333333,15152,19615.8967391304,15145,0.121975732294577,0.0530114663713451,13.9712948133547,0,47.6593382295119,73.7166203724116,26.2833796275884,18.0355022932511,9.85704884562958,25.9823444978421,46.1251043632773,13.1894624757594,86.8105375242406,39.5779139661685,60.4220860338315
1969,0.306051474238442,0.134678041869668,-0.373682967358409,0.145776124175399,-0.611279555029329,0.382768732632858,0.012935363824004,6248,0.893648509815636,389,0.0174913336539032,0.00538020136455682,0.0147640402521251,0.00514419129643475,0.0113889094554475,0.000100000392588503,0.725307013059461,0.486951357955436,0.0980405752886341,0.25803109972975,0.835049024772929,0.023886410572959,0.000739491176559544,102.682711246998,100.287928770961,0.114308102862536,0.0333063369986293,0.538492434074188,0.42169993150747,0.352867046387511,-17407.1990377002,6.37582005651304,0.297895997171392,0.00445345664680493,0.000100000862080346,0.0329988759908518,0.439920192941616,131.985007291083,23621,43.3333333333333,25884,6795.65217391304,17854,0.207976873586277,0.0537748111171076,0.297895997171392,0.00445345664680493,0.000100000862080346,0.0329988759908518,0.439920192941616,131.985007291083,23621,43.3333333333333,25884,6795.65217391304,17854,0.207976873586277,0.0537748111171076,0.297895997171392,0.00445345664680493,0.000100000862080346,0.0329988759908518,0.439920192941616,131.985007291083,23621,43.3333333333333,25884,6795.65217391304,17854,0.207976873586277,0.0537748111171076,15.1814872021183,0,30.0568768218662,72.1315843658782,27.8684156341218,16.6744385095826,7.85533043209,35.400425778319,40.0698052800084,12.2050896058926,87.7949103941074,50.0369414871068,49.9630585128932
1967,0.374178045690889,0.218449434389278,-0.332678080432144,0.130210946298417,-0.576235898999174,0.338869144512233,0.0440118547638072,1222,0.954389485283033,436,0.0171386110516805,0.000415197972317506,0.0165416163011719,0.000414441634917553,0.0681628057083636,0.000100000998743208,0.770666522646875,0.22374300425441,0.146046778937358,0.26897892301242,0.811675134553662,0.128617161536278,0.696519387371867,224.084848428414,150.592557179922,0.252779396214126,0.0736407573463062,0.287638040394331,0.186498705746391,23,-4357.47005874691,2.20455467762278,0.18634381211764,0.0641557361908867,0.000100008665362861,0.000100255626226496,2.74267833340361,190.590538835725,624,74.5833333333333,602,15207.7898550725,1525,0.0980695588851899,0.147346497908813,0.18634381211764,0.0641557361908867,0.000100008665362861,0.000100255626226496,2.74267833340361,190.590538835725,624,74.5833333333333,602,15207.7898550725,1525,0.0980695588851899,0.147346497908813,0.18634381211764,0.0641557361908867,0.000100008665362861,0.000100255626226496,2.74267833340361,190.590538835725,624,74.5833333333333,602,15207.7898550725,1525,0.0980695588851899,0.147346497908813,16.7901545698925,5,35.2401981537704,76.5147345774754,23.4852654225246,18.0031306063227,18.7378939167602,14.0841547005554,49.1748207763618,23.6814643804187,76.3185356195813,73.47275729224,26.52724270776
1968,0.327376624509337,0.144256659611086,-0.358150219154544,0.150190685652368,-0.590112390872564,0.365929757121068,0.101950740179053,1170,0.949225238037889,94,0.0614050568494479,0.00249830856381031,0.0573500706239949,0.00243394350759919,0.193527424840972,0.000100000085708744,0.752337480155268,0.157282484194435,0.113983989454413,0.271265572441807,0.833624033663391,0.0262506095045434,0.800327288878114,121.82951528091,-53.2947823539697,0.192157703777617,0.0429874213975682,0.344886123620908,0.21871684989173,19,-2544.03607307468,0.76918311522675,0.194905987797121,0.00485666766839297,0.000100772928611263,0.0262147353613622,1.64575378007959,106.978981230971,3429,60.2083333333333,2144,17556.6576086956,2148,0.099009930960953,0.056873571156992,0.194905987797121,0.00485666766839297,0.000100772928611263,0.0262147353613622,1.64575378007959,106.978981230971,3429,60.2083333333333,2144,17556.6576086956,2148,0.099009930960953,0.056873571156992,0.194905987797121,0.00485666766839297,0.000100772928611263,0.0262147353613622,1.64575378007959,106.978981230971,3429,60.2083333333333,2144,17556.6576086956,2148,0.099009930960953,0.056873571156992,16.5835579514825,0,37.1006064714403,67.996749288907,32.0032507110931,27.3953677366924,3.43762698090207,16.3185696871191,52.8484355952865,7.52539618041447,92.4746038195855,0.747663551401869,99.2523364485981
2321,0.129390882282981,0.0194464752890451,-0.450273670717838,0.20450811868377,-0.641636165274013,0.428628447698249,0.000229432900678259,5858,0.981391794867897,922,0.000556540543065436,0.000102856458625981,0.000552428316950786,0.000103087815136338,0.0106831053576786,0.000100000140997946,0.596948450254662,0.201378537339172,0.0178026449678404,0.398292243732406,0.960161146874635,0.00584352071517424,0.000393190720230786,-44.2717114497312,-35.5765941341542,0.0852286575983708,0.00942355668258658,0.250860635287993,0.260758183287985,0.264622594403531,-33333.8826307007,1.40746013277904,0.0565312859616703,0.00177289818967228,0.000100020376899207,0.00369010091928931,5.62605730461097,125.830058539798,464,36.6666666666667,18459,14546.0597826087,18485,0.0472462784970469,0.0590368289213881,0.0565312859616703,0.00177289818967228,0.000100020376899207,0.00369010091928931,5.62605730461097,125.830058539798,464,36.6666666666667,18459,14546.0597826087,18485,0.0472462784970469,0.0590368289213881,0.0565312859616703,0.00177289818967228,0.000100020376899207,0.00369010091928931,5.62605730461097,125.830058539798,464,36.6666666666667,18459,14546.0597826087,18485,0.0472462784970469,0.0590368289213881,2.93103448275862,0,13.8247116017712,54.6767251353728,45.3232748646272,23.1772331277121,9.22132818508992,20.9091189583623,46.6923197288357,13.7463718768389,86.2536281231611,44.2634331466654,55.7365668533346
2215,0.115503725124396,0.0167342324822849,-0.429343730812617,0.188672619089024,-0.628307975550126,0.407339445412052,0.0172238211698654,8767,0.93270582775742,439,0.0254196485567874,0.00256705984990572,0.0254428830249967,0.00284223256840015,0.0104659803985026,0.000100000216993239,0.56061638344106,0.069952276764934,0.0149874397147753,0.392959760267294,0.935538278295518,0.0100394942658438,0.000588497988549474,222.987376983273,-43.492640208658,-0.00756757018757953,0.00718990988682893,0.463523986439148,0.324448487136687,0.277714383473192,-27880.2743777761,9.66876805002905,0.251944426618867,0.000155596321812426,0.000135310004465491,0.0333528146266465,1.16449164595189,248.153375115426,1305,76.2689393939394,1233,16442.5412902315,1211,0.233552636402131,0.0398247273878739,0.251944426618867,0.000155596321812426,0.000135310004465491,0.0333528146266465,1.16449164595189,248.153375115426,1305,76.2689393939394,1233,16442.5412902315,1211,0.233552636402131,0.0398247273878739,0.251944426618867,0.000155596321812426,0.000135310004465491,0.0333528146266465,1.16449164595189,248.153375115426,1305,76.2689393939394,1233,16442.5412902315,1211,0.233552636402131,0.0398247273878739,7.93268578560382,0,24.5173259767245,68.3625235151528,31.6374764848472,11.2041206450243,17.1650623560189,9.97338940770906,61.6574275912477,18.9467611811843,81.0532388188157,47.4698589140658,52.5301410859342
1526,0.925667580378729,7.72997094502571,-0.365179036490748,0.157294445538597,-0.595571078601421,0.380053074871325,0.876007386558963,4478,0.677317687412432,5819,0.289857734816128,0.0270361682708013,0.180028695115863,0.0269039668857454,0.415363878462835,0.000100002371349652,0.999954177318763,2.87979237464958,1.07067723302889,0.245388351843679,0.876602244947802,0.015213110530973,3.1776645143903,1136.95022264391,638.812433161406,0.941547008629773,8.21553912451694,0.0277932273633432,0.0886295467719092,0.305526501607458,-2149.89962514302,1.39637885038679,0.720852832474716,0.407579910319952,0.000100361621409685,0.000100512059784074,3.76499610419836,15302.5455795045,10372,1535.41666666667,31115,675227.581521739,30997,-0.0208188169600919,0.870921579012009,0.720852832474716,0.407579910319952,0.000100361621409685,0.000100512059784074,3.76499610419836,15302.5455795045,10372,1535.41666666667,31115,675227.581521739,30997,-0.0208188169600919,0.870921579012009,0.720852832474716,0.407579910319952,0.000100361621409685,0.000100512059784074,3.76499610419836,15302.5455795045,10372,1535.41666666667,31115,675227.581521739,30997,-0.0208188169600919,0.870921579012009,10.9261821437291,0,87.6544507214028,73.6082237414712,26.3917762585288,24.4080875254399,26.0653663219155,11.8762311376005,37.6503150150441,31.2646703522328,68.7353296477672,67.8426443202979,32.1573556797021
2311,0.302380615568012,0.106265104344823,-0.336852833480956,0.126520547664508,-0.586361958875328,0.347866508153186,0.0250265329075914,9906,0.928418348054764,849,0.0176282401164385,0.00121704094062513,0.0167590222254791,0.00119590049788169,0.00719079208172009,0.000100000139542979,0.706544736815161,0.154665504118832,0.0945250315239114,0.258935750912783,0.795279693854247,0.0497427735404404,0.00109079503888533,801.190433843907,-240.169180281023,0.165255341497201,0.0279052420032579,0.437291172134939,0.243808347610832,0.292855154113479,-22379.2670147634,47.6822877112771,0.198638080547066,0.000100255133936008,0.000100082532894841,0.0200675244513729,0.949843629626266,1703.57361847971,17126,34.5833333333333,29865,5534.78260869565,34593,0.124238685305935,0.0530697408760316,0.198638080547066,0.000100255133936008,0.000100082532894841,0.0200675244513729,0.949843629626266,1703.57361847971,17126,34.5833333333333,29865,5534.78260869565,34593,0.124238685305935,0.0530697408760316,0.198638080547066,0.000100255133936008,0.000100082532894841,0.0200675244513729,0.949843629626266,1703.57361847971,17126,34.5833333333333,29865,5534.78260869565,34593,0.124238685305935,0.0530697408760316,11.9628031906235,0,31.0657331731504,71.6180318283142,28.3819681716858,29.0687976472895,5.78962905133186,21.4751321511127,43.666441150266,10.6540570639336,89.3459429360664,49.1784317060725,50.8215682939275
1239,0.34593997677542,0.185036200266665,-0.368530638070386,0.140338870464804,-0.616062626352921,0.391837341126705,0.0299246437658313,11185,0.905872746314393,382,0.0274402283441394,0.00725824715607813,0.0221440043621668,0.00645353097733735,0.290150481237569,0.000100000690042881,0.772407458777165,0.311060106338815,0.126371721011189,0.239050603444837,0.817563696093335,0.0070858132067213,0.00974169717311135,3.66614048579452,-265.154107231195,0.192168283863147,0.0439286046055691,0.477591324048782,0.390533406947152,0.278517713963862,-20251.3611647898,0.73926710716632,0.280668089221349,0.00124733493651127,0.000100173498112349,0.019526029824979,0.636880191228965,708.492155621035,804,82.2916666666667,3527,31049.6829710145,17846,0.185023387560345,0.0611851016862716,0.280668089221349,0.00124733493651127,0.000100173498112349,0.019526029824979,0.636880191228965,708.492155621035,804,82.2916666666667,3527,31049.6829710145,17846,0.185023387560345,0.0611851016862716,0.280668089221349,0.00124733493651127,0.000100173498112349,0.019526029824979,0.636880191228965,708.492155621035,804,82.2916666666667,3527,31049.6829710145,17846,0.185023387560345,0.0611851016862716,27.2409864083991,0,60.6476229113666,64.4921253002876,35.5078746997124,10.066340590955,17.565726341487,38.7399377685007,33.6279952990573,18.9640698299841,81.035930170016,47.9151105932499,52.0848894067501
1662,0.301260981649696,0.133856702245035,-0.377550289475797,0.148939372298046,-0.609381079435521,0.379695887391786,0.0232458752081069,9367,0.923851771486959,1645,0.0168360869221743,0.00208401062152392,0.0148707033272857,0.00198543094853705,0.00749656026232529,0.000100000175578864,0.731025214873754,0.19109452347075,0.0934329882032583,0.278555018256086,0.852389396834363,0.00641053597946639,0.00240426060226114,324.016484255907,38.1471538377778,0.162148145655824,0.0280584465090473,0.45517120397862,0.293228433753755,0.308488990640715,-19695.509393509,4.18160444302818,0.207697600021107,0.00010757326579837,0.000100060059855503,0.0278323510828903,0.695085639050947,283.837232324939,2147,51.6666666666667,11437,9759.42028985507,4154,0.12023903487882,0.0483082532595436,0.207697600021107,0.00010757326579837,0.000100060059855503,0.0278323510828903,0.695085639050947,283.837232324939,2147,51.6666666666667,11437,9759.42028985507,4154,0.12023903487882,0.0483082532595436,0.207697600021107,0.00010757326579837,0.000100060059855503,0.0278323510828903,0.695085639050947,283.837232324939,2147,51.6666666666667,11437,9759.42028985507,4154,0.12023903487882,0.0483082532595436,21.9870885999578,5,39.9202397147839,66.9841981719795,33.0158018280205,20.1451504101984,8.74636357610864,16.6535527222311,54.4549332914619,12.3653347546043,87.6346652453957,53.4682817354149,46.5317182645851
1664,0.0311121827770502,0.00164087424134792,-0.371784590077136,0.138223801463813,-0.614766059727612,0.402182779436254,0.000553359476661038,5,0.999814427485995,142,0.000570023690199707,0.000456008259211048,0.000553359476661038,0.000523348903602065,0.274122170488653,0.000100001261187287,0.521914557017431,0.0400498246432877,0.00124935713517771,0.170210101238979,0.53509304442021,0.0926200873250096,0.500283221248512,-10.1374365722714,11.3995511858082,-0.014992718519707,0.0139974029874748,0.438451850429426,1,3,-175.451019685006,0.420811039131802,0.470801330832131,0.00103927758794606,0.000573031706147904,0.00076730789938599,3.57425329470404,11.6414739282767,25,2.70833333333333,3,150,4,0.468599197380971,0.0387439843224613,0.470801330832131,0.00103927758794606,0.000573031706147904,0.00076730789938599,3.57425329470404,11.6414739282767,25,2.70833333333333,3,150,4,0.468599197380971,0.0387439843224613,0.470801330832131,0.00103927758794606,0.000573031706147904,0.00076730789938599,3.57425329470404,11.6414739282767,25,2.70833333333333,3,150,4,0.468599197380971,0.0387439843224613,0.684210526315789,0,5.75562877546379,100,0,0,0,0,100,0,100,88.4615384615385,11.5384615384615
1663,0.26618113509965,0.0879529365017195,-0.389249463038638,0.15933305314842,-0.61402914906361,0.389303578054406,0.0176155136850551,1074,0.969150954790291,81,0.0173417384023891,0.00795702634186273,0.0168329546712337,0.00827400362882217,0.0257212673487079,0.000100000188988423,0.693575183641306,0.161518448098543,0.0733795326061882,0.315764059223051,0.869860249719406,0.0723686954034933,0.0691615814380514,-187.205003255727,16.8550893637394,0.187257902378796,0.0376002209575981,0.255484165004339,0.188311007708862,8,-2771.78461960456,5.54306490277665,0.149639102917171,0.014070102625895,0.00010003197198723,0.000101137707718554,0.882063504360421,148.598832010189,3193,29.375,3174,2115.44384057971,481,0.0985737644063064,0.0836366988702092,0.149639102917171,0.014070102625895,0.00010003197198723,0.000101137707718554,0.882063504360421,148.598832010189,3193,29.375,3174,2115.44384057971,481,0.0985737644063064,0.0836366988702092,0.149639102917171,0.014070102625895,0.00010003197198723,0.000101137707718554,0.882063504360421,148.598832010189,3193,29.375,3174,2115.44384057971,481,0.0985737644063064,0.0836366988702092,9.51122477976698,0,20.4018531027048,70.4511502838363,29.5488497161637,22.8230919895096,14.2729807788068,17.1402250771837,45.7637021544999,20.8733359891112,79.1266640108888,0,100
2535,0.228593076005041,0.0705771388942475,-0.421690442364844,0.180559720188198,-0.631370228539027,0.413193049430869,0.00512637935311665,12708,0.971639332043979,195,0.00520875483627682,0.000797876691932237,0.00490248476067166,0.000807248596576997,0.0171068536770823,0.000100000057697775,0.673209248719571,0.302392457048389,0.056474783104488,0.336370927110602,0.912809380611867,0.0117771569592133,0.000888677360544985,196.151715630413,-255.16917250923,0.190184868497329,0.0500761597017799,0.290864438782804,0.206249355578687,0.28357591800565,-27957.9114618566,4.02613118409385,0.084691213418022,0.00705903812708784,0.00010507754496838,0.00837738718429764,1.06146372069416,462.421792970716,16976,38.75,10730,4785.91485507246,6652,0.0504964857264598,0.0686995816471725,0.084691213418022,0.00705903812708784,0.00010507754496838,0.00837738718429764,1.06146372069416,462.421792970716,16976,38.75,10730,4785.91485507246,6652,0.0504964857264598,0.0686995816471725,0.084691213418022,0.00705903812708784,0.00010507754496838,0.00837738718429764,1.06146372069416,462.421792970716,16976,38.75,10730,4785.91485507246,6652,0.0504964857264598,0.0686995816471725,10.3204443803203,0,25.6427134230785,71.538214200836,28.461785799164,26.678076970957,19.8045336321049,9.14149110176007,44.3758982951781,26.498168293334,73.501831706666,52.7505557031217,47.2494442968783
2536,0.25214277791096,0.129250880682685,-0.447243494230569,0.203046557645436,-0.650223866302734,0.451473355133773,0.0060104997390384,366,0.968209688618883,197,0.00377348575561377,0.00066296253819633,0.00351286718165082,0.000658443761836108,0.0422248079603243,0.000100000016589835,0.703456851812185,0.400916288511766,0.0831264163546708,0.357696252686664,0.944742605557745,0.0593535942024208,0.535140666176924,137.83856311677,-61.1665684851266,0.165783483972308,0.0529106722704768,0.242690850176281,0.199555119336717,8,-1843.08802459114,2.31291157551036,0.0834721109793782,0.0385745039661945,0.000101938101704618,0.000212127128871461,1.69591805708913,31.8536045235908,265,25.625,1909,3617.98007246377,1919,0.0395525685142156,0.0982813607313374,0.0834721109793782,0.0385745039661945,0.000101938101704618,0.000212127128871461,1.69591805708913,31.8536045235908,265,25.625,1909,3617.98007246377,1919,0.0395525685142156,0.0982813607313374,0.0834721109793782,0.0385745039661945,0.000101938101704618,0.000212127128871461,1.69591805708913,31.8536045235908,265,25.625,1909,3617.98007246377,1919,0.0395525685142156,0.0982813607313374,6.89294403892944,0,21.6728176788008,74.4440522414402,25.5559477585598,30.9565831274268,12.3190963642782,2.32968584539358,54.3946346629015,23.0497705612425,76.9502294387575,0,100
